what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"org.eclipse.ui.workbench",1511373314057
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1511373314058
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1511373314058
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1511373314058
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1511373314058
started,bundle,edu.stanford.cs106,1.0.0,"edu.stanford.cs106",1511373314058
os,sysinfo,,,"win32",1511373314060
arch,sysinfo,,,"x86",1511373314060
ws,sysinfo,,,"win32",1511373314060
locale,sysinfo,,,"en_GB",1511373314060
processors,sysinfo,,,"4",1511373314061
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1511373314061
java.runtime.version,sysinfo,,,"1.6.0_02-b06",1511373314061
java.specification.name,sysinfo,,,"Java Platform API Specification",1511373314061
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1511373314061
java.specification.version,sysinfo,,,"1.6",1511373314061
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1511373314061
java.version,sysinfo,,,"1.6.0_02",1511373314061
java.vm.info,sysinfo,,,"mixed mode",1511373314061
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1511373314061
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1511373314061
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1511373314061
java.vm.specification.version,sysinfo,,,"1.0",1511373314061
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1511373314061
java.vm.version,sysinfo,,,"1.6.0_02-b06",1511373314061
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511373321523
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511373323811
started,bundle,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui",1511373323892
started,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1511373323973
started,bundle,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui",1511373324029
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511373324515
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511373337807
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511373341579
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511373348478
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511373348853
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511373351832
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511373352211
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511373398244
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511373406300
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511373466107
started,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1511373473318
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511373529913
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511373539761
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511373563203
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511373705702
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1511373714241
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511373739803
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511373743820
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1511373744005
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1511373744043
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511373744380
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511373757668
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511373760684
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511383679527
opened,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.JavadocView",1511383720988
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.JavadocView",1511383721026
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1511383721302
closed,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.JavadocView",1511383721313
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1511383723421
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1511383729440
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511383831532
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511383843153
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511383923326
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511383928980
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511383950427
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511383972294
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511383979054
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511383983260
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511384028282
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511384038660
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511384085972
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511384102877
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511384133462
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511384137056
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511384137115
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511384143413
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1511384143507
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1511384143559
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511384143644
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511384149587
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511384157576
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511384159524
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511384159968
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511384167960
opened,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1511384168247
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1511384177696
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1511384179161
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1511384242299
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511384250902
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511384252233
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1511384280923
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1511384283118
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511384321548
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511384341563
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1511384342138
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1511384423997
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1511384424013
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1511384424123
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511384424214
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511384445604
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511384445677
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511384447948
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511384448214
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511384455851
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1511384455975
opened,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.VariableView",1511384456161
opened,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.ContentOutline",1511384456266
activated,perspective,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugPerspective",1511384456324
opened,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.BreakpointView",1511384456504
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1511384464241
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1511384468062
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1511384486762
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1511384487954
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.ContentOutline",1511384502776
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1511384504354
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.ContentOutline",1511384521490
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511384534982
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511384550481
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1511384550694
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.ContentOutline",1511384567951
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1511384583548
opened,editor,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1511384590963
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1511384606260
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.ContentOutline",1511384708249
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1511384708422
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1511384722998
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1511384734562
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.ContentOutline",1511384783458
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1511384785018
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1511384797554
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1511384797590
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.VariableView",1511384802195
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1511384802254
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511384814506
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511384824720
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.ContentOutline",1511384824848
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1511384824874
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511384856207
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511384859765
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511384859831
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511384862519
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1511384862559
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1511384862593
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511384862709
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511384887453
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511384889661
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511384902418
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1511384911292
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511385087378
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511385104484
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511385140192
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511385162497
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1511385231419
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1511385231760
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1511385232160
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1511385234284
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1511385234492
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1511385234654
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511385264551
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511385276364
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1511385286454
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511385320854
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511385322193
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1511385322273
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1511385322307
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511385322392
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511385402769
closed,editor,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1511385402809
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511385403351
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511385435211
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1511385504201
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1511385504470
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1511385506674
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1511385507066
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1511385530027
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1511385531991
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1511385540940
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1511385540955
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1511385541058
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511385541087
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511385543481
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511385543866
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511385572765
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511385591083
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511385593852
closed,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511385594093
stopped,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1511385594376
stopped,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1511385594376
stopped,bundle,org.eclipse.ant.launching,1.0.1.v20101020_r362,"org.eclipse.ant.launching",1511385594376
stopped,bundle,org.eclipse.compare.win32,1.0.101.R36x_v20101103-0618,"org.eclipse.compare.win32",1511385594376
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1511385594377
stopped,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1511385594377
stopped,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1511385594377
stopped,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1511385594377
stopped,bundle,org.eclipse.jdt.apt.ui,3.3.300.v20100513-0845,"org.eclipse.jdt.apt.ui",1511385594377
stopped,bundle,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui",1511385594377
stopped,bundle,edu.stanford.cs106,1.0.0,"edu.stanford.cs106",1511385594377
stopped,bundle,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui",1511385594388
stopped,bundle,org.eclipse.wst.dtd.ui,1.0.500.v201004290328,"org.eclipse.wst.dtd.ui",1511385594388
stopped,bundle,org.eclipse.wst.xsd.ui,1.2.304.v201101251958,"org.eclipse.wst.xsd.ui",1511385594388
stopped,bundle,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui",1511385594388
stopped,bundle,org.eclipse.wst.common.ui,1.1.500.v200911190730,"org.eclipse.wst.common.ui",1511385594388
stopped,bundle,org.eclipse.wst.sse.ui,1.2.3.v201102102045,"org.eclipse.wst.sse.ui",1511385594388
stopped,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1511385594388
stopped,bundle,org.eclipse.mylyn.team.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.team.ui",1511385594388
stopped,bundle,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.resources",1511385594388
stopped,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1511385594389
stopped,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1511385594389
stopped,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1511385594389
stopped,bundle,org.eclipse.mylyn.resources.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.resources.ui",1511385594389
stopped,bundle,org.eclipse.mylyn.wikitext.tasks.ui,1.3.1.v20100823-0100-e3x,"org.eclipse.mylyn.wikitext.tasks.ui",1511385594389
stopped,bundle,org.eclipse.mylyn.context.ui,3.4.2.v20110131-0100-e3x,"org.eclipse.mylyn.context.ui",1511385594389
stopped,bundle,org.eclipse.mylyn.help.ui,3.4.2.v20110131-0100-e3x,"org.eclipse.mylyn.help.ui",1511385594389
stopped,bundle,org.eclipse.mylyn.tasks.bugs,3.4.1.v20100823-0100-e3x,"org.eclipse.mylyn.tasks.bugs",1511385594390
stopped,bundle,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui",1511385594390
stopped,bundle,org.eclipse.team.cvs.ui,3.3.302.R36x_v20110203-1036,"org.eclipse.team.cvs.ui",1511385594390
stopped,bundle,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui",1511385594390
stopped,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1511385594390
stopped,bundle,org.eclipse.ui.externaltools,3.2.0.v20100427,"org.eclipse.ui.externaltools",1511385594390
stopped,bundle,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui",1511385594392
stopped,bundle,org.eclipse.mylyn.wikitext.ui,1.3.0.v20100608-0100-e3x,"org.eclipse.mylyn.wikitext.ui",1511385594392
stopped,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1511385594392
stopped,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1511385594392
stopped,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1511385594392
stopped,bundle,org.eclipse.wst.common.snippets,1.2.2.v201101130441,"org.eclipse.wst.common.snippets",1511385594392
stopped,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1511385594392
stopped,bundle,org.eclipse.compare.core,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.core",1511385594392
activated,perspective,org.eclipse.debug.ui,,"org.eclipse.debug.ui.DebugPerspective",1511385601975
started,bundle,org.eclipse.osgi,3.6.2.R36x_v20110210,"org.eclipse.osgi",1511385601976
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1511385601976
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1511385601977
started,bundle,org.eclipse.compare.core,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.core",1511385601977
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1511385601980
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1511385601981
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1511385601981
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1511385601981
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1511385601982
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1511385601983
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1511385601983
started,bundle,org.eclipse.core.resources,3.6.1.R36x_v20110131-1630,"org.eclipse.core.resources",1511385601984
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1511385601985
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1511385601986
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1511385601986
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1511385601986
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1511385601987
started,bundle,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui",1511385601988
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201102081640,"org.eclipse.epp.usagedata.gathering",1511385601989
