what,kind,bundleId,bundleVersion,description,time
arch,sysinfo,,,"x86",1514126034013
ws,sysinfo,,,"win32",1514126034013
locale,sysinfo,,,"en_GB",1514126034013
processors,sysinfo,,,"4",1514126034013
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1514126034013
java.runtime.version,sysinfo,,,"1.6.0_02-b06",1514126034013
java.specification.name,sysinfo,,,"Java Platform API Specification",1514126034013
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1514126034013
java.specification.version,sysinfo,,,"1.6",1514126034013
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1514126034013
java.version,sysinfo,,,"1.6.0_02",1514126034013
java.vm.info,sysinfo,,,"mixed mode",1514126034013
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1514126034013
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1514126034013
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1514126034013
java.vm.specification.version,sysinfo,,,"1.0",1514126034013
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1514126034013
java.vm.version,sysinfo,,,"1.6.0_02-b06",1514126034013
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1514126037396
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1514126041914
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1514126058860
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1514126060907
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1514126083034
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1514126108567
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1514126117045
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1514126121703
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.properties",1514126121728
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1514126133592
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1514126156190
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.newWizard",1514126156204
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1514126159772
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1514127425810
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1514127429461
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1514127429784
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1514127429906
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1514127429909
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1514127431157
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1514127431245
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1514127431245
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1514127432776
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1514127432776
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1514127436213
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1514127436292
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1514127439121
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1514127439615
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1514127439679
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1514127441836
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1514127442005
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1514127455533
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1514127897837
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1514127902854
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1514127919591
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.import",1514127919606
started,bundle,org.eclipse.wst.server.core,1.1.206.v20110110,"org.eclipse.wst.server.core",1514127919841
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1514127919872
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1514127919982
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1514127923545
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1514127930812
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1514127932297
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1514127932313
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1514127932313
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1514127939346
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1514127939377
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1514127940331
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1514127940956
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1514127940956
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1514127941643
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1514127953850
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1514127956053
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1514127957116
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1514127968994
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1516452201872
started,bundle,org.eclipse.osgi,3.6.2.R36x_v20110210,"org.eclipse.osgi",1516452201873
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1516452201875
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1516452201875
started,bundle,org.eclipse.compare.core,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.core",1516452201876
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1516452201877
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1516452201878
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1516452201879
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1516452201879
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1516452201881
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1516452201881
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1516452201882
started,bundle,org.eclipse.core.resources,3.6.1.R36x_v20110131-1630,"org.eclipse.core.resources",1516452201884
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1516452201885
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1516452201885
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1516452201886
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1516452201886
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1516452201887
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201102081640,"org.eclipse.epp.usagedata.gathering",1516452201888
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201102081640,"org.eclipse.epp.usagedata.recording",1516452201888
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1516452201888
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1516452201889
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1516452201890
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1516452201890
started,bundle,org.eclipse.equinox.p2.core,2.0.3.R36x_v20110111,"org.eclipse.equinox.p2.core",1516452201891
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.203.R36x_v20101220,"org.eclipse.equinox.p2.directorywatcher",1516452201891
started,bundle,org.eclipse.equinox.p2.engine,2.0.1.R36x_v20110201,"org.eclipse.equinox.p2.engine",1516452201892
started,bundle,org.eclipse.equinox.p2.metadata,2.0.1.R36x_v20101202,"org.eclipse.equinox.p2.metadata",1516452201892
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1516452201895
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1516452201895
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.2.R36x_v20110114,"org.eclipse.equinox.p2.reconciler.dropins",1516452201896
started,bundle,org.eclipse.equinox.p2.repository,2.0.2.R36x_v20110111-1500,"org.eclipse.equinox.p2.repository",1516452201896
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1516452201897
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1516452201897
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1516452201897
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1516452201898
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1516452201901
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1516452201902
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1516452201902
started,bundle,org.eclipse.jdt.apt.core,3.3.402.R36_v20110120-1000,"org.eclipse.jdt.apt.core",1516452201903
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.301.R36_v20100727-0110,"org.eclipse.jdt.apt.pluggable.core",1516452201903
started,bundle,org.eclipse.jdt.core,3.6.2.v_A76_R36x,"org.eclipse.jdt.core",1516452201904
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1516452201904
started,bundle,org.eclipse.jdt.launching,3.5.200.v20110105_r362,"org.eclipse.jdt.launching",1516452201905
started,bundle,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui",1516452201905
started,bundle,org.eclipse.jface,3.6.2.M20110210-1200,"org.eclipse.jface",1516452201905
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1516452201905
started,bundle,org.eclipse.ltk.core.refactoring,3.5.101.r362_v20101117-0800,"org.eclipse.ltk.core.refactoring",1516452201906
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1516452201907
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1516452201908
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1516452201908
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1516452201908
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1516452201909
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1516452201910
started,bundle,org.eclipse.mylyn.context.ui,3.4.2.v20110131-0100-e3x,"org.eclipse.mylyn.context.ui",1516452201910
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.1.v20110131-0100-e3x,"org.eclipse.mylyn.monitor.ui",1516452201911
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui",1516452201911
started,bundle,org.eclipse.mylyn.team.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.team.ui",1516452201912
started,bundle,org.eclipse.team.core,3.5.101.R36x_v20110203-1036,"org.eclipse.team.core",1516452201912
started,bundle,org.eclipse.team.cvs.core,3.3.301.R36x_v20110119-0815,"org.eclipse.team.cvs.core",1516452201913
started,bundle,org.eclipse.team.cvs.ui,3.3.302.R36x_v20110203-1036,"org.eclipse.team.cvs.ui",1516452201914
started,bundle,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui",1516452201915
started,bundle,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui",1516452201918
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1516452201918
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1516452201918
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1516452201919
started,bundle,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.ide",1516452201920
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1516452201920
started,bundle,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views",1516452201921
started,bundle,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"org.eclipse.ui.workbench",1516452201921
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1516452201922
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1516452201923
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1516452201926
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1516452201926
started,bundle,edu.stanford.cs106,1.0.0,"edu.stanford.cs106",1516452201926
os,sysinfo,,,"win32",1516452201928
arch,sysinfo,,,"x86",1516452201928
ws,sysinfo,,,"win32",1516452201928
locale,sysinfo,,,"en_GB",1516452201928
processors,sysinfo,,,"4",1516452201928
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1516452201928
java.runtime.version,sysinfo,,,"1.6.0_02-b06",1516452201928
java.specification.name,sysinfo,,,"Java Platform API Specification",1516452201928
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1516452201928
java.specification.version,sysinfo,,,"1.6",1516452201928
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1516452201928
java.version,sysinfo,,,"1.6.0_02",1516452201928
java.vm.info,sysinfo,,,"mixed mode",1516452201928
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1516452201928
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1516452201928
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1516452201928
java.vm.specification.version,sysinfo,,,"1.0",1516452201928
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1516452201928
java.vm.version,sysinfo,,,"1.6.0_02-b06",1516452201928
started,bundle,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui",1516452201975
opened,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1516452202267
started,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1516452202555
started,bundle,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui",1516452202590
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201102081640,"org.eclipse.epp.usagedata.ui",1516452202955
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1516452217033
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1516452229053
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1516452232933
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1516452234070
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1516452238120
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1516452258458
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1516452270680
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1516452271911
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1516452271946
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1516452277269
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1516452425796
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1516452429683
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1516452431649
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1516452434905
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1516452436453
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1516452521198
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1516452524650
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1516452540725
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1516452540824
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1516452541026
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1516452545021
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1516452614368
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.properties",1516452614398
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1516452655133
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1516452662310
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.properties",1516452662329
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1516452671394
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1516452693502
opened,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1516452693600
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1516452693644
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1516452693697
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1516452699225
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1516452705684
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1516452707394
closed,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1516452707488
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1516452707556
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1516452707566
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1516452724514
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1516452728376
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1516452731369
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1516452731884
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1516452731884
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1516452733224
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1516452733224
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1516452738294
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1516452744293
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1516452767926
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1516452767969
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1516452768022
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1516452768230
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1516452772707
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1516452772735
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1516452777510
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1516452811494
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1516452947481
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1516452947664
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1516452947876
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1516452948060
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1516452948290
started,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1516452955947
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1516452963422
started,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1516452963433
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1516452973094
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1516452973548
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1516452973738
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1516452973896
