what,kind,bundleId,bundleVersion,description,time
java.runtime.version,sysinfo,,,"1.6.0_02-b06",1511386386412
java.specification.name,sysinfo,,,"Java Platform API Specification",1511386386412
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1511386386412
java.specification.version,sysinfo,,,"1.6",1511386386412
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1511386386412
java.version,sysinfo,,,"1.6.0_02",1511386386412
java.vm.info,sysinfo,,,"mixed mode",1511386386412
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1511386386412
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1511386386412
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1511386386412
java.vm.specification.version,sysinfo,,,"1.0",1511386386412
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1511386386412
java.vm.version,sysinfo,,,"1.6.0_02-b06",1511386386412
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511386396246
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511386398992
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.views.showView",1511386399041
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.views.showView",1511386399041
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511386419552
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511386431397
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1511386437080
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1511386437083
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1511386437122
started,bundle,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui",1511386437127
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1511386437183
opened,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1511386437443
started,bundle,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui",1511386437520
opened,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1511386437681
activated,perspective,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.JavaPerspective",1511386437766
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1511386437840
started,bundle,org.eclipse.jdt.launching,3.5.200.v20110105_r362,"org.eclipse.jdt.launching",1511386437958
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511386445636
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511386619275
started,bundle,org.eclipse.ltk.core.refactoring,3.5.101.r362_v20101117-0800,"org.eclipse.ltk.core.refactoring",1511386622959
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1511386623575
started,bundle,org.eclipse.compare.core,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.core",1511386623647
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1511386623709
started,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1511386623763
started,bundle,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui",1511386623791
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1511386623919
started,bundle,org.eclipse.jdt.apt.core,3.3.402.R36_v20110120-1000,"org.eclipse.jdt.apt.core",1511386624375
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.301.R36_v20100727-0110,"org.eclipse.jdt.apt.pluggable.core",1511386624380
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1511386624408
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511386637150
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511386638598
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511386646891
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511386648752
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511386649488
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511386969630
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511386971943
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511387489673
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1511387492747
opened,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.SourceView",1511387501317
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.SourceView",1511387501340
opened,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1511387502856
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1511387502901
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511387506042
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511387524218
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511387527581
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511387616047
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1511387616067
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1511387616300
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1511387616344
started,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1511387702543
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511387753494
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511387760247
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511387824066
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511387827252
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511387887822
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511387898596
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511387993262
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511388015557
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511388056573
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511388066951
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1511388079708
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1511388079881
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1511388080267
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1511388081958
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1511388082145
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1511388082339
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1511388110212
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1511388110435
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1511388112281
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1511388112529
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1511388133065
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1511388279871
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1511388280162
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1511388280395
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1511388280866
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1511388282804
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1511388284594
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1511388284968
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511388343284
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511388356329
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1511388503432
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1511388503533
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511388543319
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511388554173
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1511388612682
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1511388612707
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1511388612928
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511388615114
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511388618288
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511388618779
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511388637351
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1511388679762
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1511388679938
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1511388680293
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1511388681943
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1511388682151
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1511388682340
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1511388782957
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1511388785111
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1511388789410
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511388820559
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511388823737
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1511388823871
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1511388823929
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511388824386
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511388849621
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1511388854782
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1511388880599
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1511388903893
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1511388903927
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511388904302
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511388921123
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1511388966273
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1511388966435
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1511388966605
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1511388966769
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1511388968602
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1511388968814
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1511388968976
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1511388969157
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1511388969344
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1511388971585
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1511388971847
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1511388972020
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1511388972192
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1511388972356
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1511388972492
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1511388972653
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511388991842
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511389001281
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1511389021132
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1511389031502
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1511389031546
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511389031920
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511389042819
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1511389076482
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1511389099706
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1511389099747
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511389100124
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511389115117
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511389117791
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511389143258
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511389147783
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511389164717
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511389245346
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511389271844
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511389283469
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511389305123
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511389313518
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511389330183
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511389630794
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511389645092
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1511389651501
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1511389656932
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1511389657722
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1511389660054
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1511389660562
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1511389674255
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1511389674366
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1511389674560
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1511389678404
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1511389678576
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1511389678956
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1511389679202
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1511389683792
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1511389684171
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1511389684554
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1511389710721
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1511389711404
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1511389718307
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1511389780861
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1511389781190
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1511389781591
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1511389782031
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1511389782435
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1511389782862
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1511389783250
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1511389783618
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1511389783909
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1511389798386
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1511389798411
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1511389798506
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511389800566
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511389808452
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511389809792
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511389812564
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511389825042
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511389857177
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511389871148
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511389876392
closed,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511389876684
stopped,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1511389876986
stopped,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1511389876987
stopped,bundle,org.eclipse.ant.launching,1.0.1.v20101020_r362,"org.eclipse.ant.launching",1511389876988
stopped,bundle,org.eclipse.compare.win32,1.0.101.R36x_v20101103-0618,"org.eclipse.compare.win32",1511389876989
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1511389876991
stopped,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1511389876992
stopped,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1511389876993
stopped,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1511389876993
stopped,bundle,org.eclipse.jdt.apt.ui,3.3.300.v20100513-0845,"org.eclipse.jdt.apt.ui",1511389876994
stopped,bundle,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui",1511389876994
stopped,bundle,edu.stanford.cs106,1.0.0,"edu.stanford.cs106",1511389876994
stopped,bundle,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui",1511389876999
stopped,bundle,org.eclipse.wst.dtd.ui,1.0.500.v201004290328,"org.eclipse.wst.dtd.ui",1511389877000
stopped,bundle,org.eclipse.wst.xsd.ui,1.2.304.v201101251958,"org.eclipse.wst.xsd.ui",1511389877003
