what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jdt.launching,3.5.200.v20110105_r362,"org.eclipse.jdt.launching",1518010095867
started,bundle,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui",1518010095867
started,bundle,org.eclipse.jface,3.6.2.M20110210-1200,"org.eclipse.jface",1518010095868
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1518010095868
started,bundle,org.eclipse.ltk.core.refactoring,3.5.101.r362_v20101117-0800,"org.eclipse.ltk.core.refactoring",1518010095869
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1518010095870
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1518010095871
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1518010095871
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1518010095871
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1518010095872
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1518010095872
started,bundle,org.eclipse.mylyn.context.ui,3.4.2.v20110131-0100-e3x,"org.eclipse.mylyn.context.ui",1518010095873
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.1.v20110131-0100-e3x,"org.eclipse.mylyn.monitor.ui",1518010095873
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui",1518010095874
started,bundle,org.eclipse.mylyn.team.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.team.ui",1518010095875
started,bundle,org.eclipse.team.core,3.5.101.R36x_v20110203-1036,"org.eclipse.team.core",1518010095875
started,bundle,org.eclipse.team.cvs.core,3.3.301.R36x_v20110119-0815,"org.eclipse.team.cvs.core",1518010095876
started,bundle,org.eclipse.team.cvs.ui,3.3.302.R36x_v20110203-1036,"org.eclipse.team.cvs.ui",1518010095877
started,bundle,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui",1518010095877
started,bundle,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui",1518010095878
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1518010095879
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1518010095879
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1518010095879
started,bundle,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.ide",1518010095881
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1518010095882
started,bundle,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views",1518010095882
started,bundle,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"org.eclipse.ui.workbench",1518010095883
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1518010095884
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1518010095885
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1518010095885
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1518010095886
started,bundle,edu.stanford.cs106,1.0.0,"edu.stanford.cs106",1518010095886
os,sysinfo,,,"win32",1518010095889
arch,sysinfo,,,"x86",1518010095889
ws,sysinfo,,,"win32",1518010095889
locale,sysinfo,,,"en_GB",1518010095889
processors,sysinfo,,,"4",1518010095889
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1518010095889
java.runtime.version,sysinfo,,,"1.6.0_02-b06",1518010095889
java.specification.name,sysinfo,,,"Java Platform API Specification",1518010095889
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1518010095889
java.specification.version,sysinfo,,,"1.6",1518010095889
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1518010095889
java.version,sysinfo,,,"1.6.0_02",1518010095889
java.vm.info,sysinfo,,,"mixed mode",1518010095889
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1518010095889
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1518010095889
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1518010095889
java.vm.specification.version,sysinfo,,,"1.0",1518010095889
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1518010095889
java.vm.version,sysinfo,,,"1.6.0_02-b06",1518010095889
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1518010105087
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1518010114402
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1518010117005
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1518010117093
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1518010118936
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1518010124135
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1518010125445
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1518010125498
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1518010128883
opened,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1518010139500
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1518010139575
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1518010154275
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1518010154309
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1518010154414
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1518010170517
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1518010170549
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1518010170574
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1518010170594
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1518010186756
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1518010186786
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1518010186859
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1518010200372
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1518010200415
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1518010200445
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1518010200463
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1518010201988
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1518010203760
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1518010204361
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1518010209474
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1518010219519
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1518010226597
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1518010231571
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1518010231606
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1518010231694
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1518010242873
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1518010242894
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1518010242923
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1518010242952
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1518010242968
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1518010243194
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1518010248139
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1518010250071
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1518010251974
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1518010252749
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1518010270705
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1518010283248
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1518010336852
started,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1518010343383
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1518010392866
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1518010476166
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1518010601502
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1518010608232
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1518010608280
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1518010618756
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1518010635796
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1518010635889
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1518010636104
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1518010640650
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1518010640716
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1518010641307
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1518010653389
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1518010674171
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1518010674410
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1518010675571
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1518010675631
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1518010676229
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1518010732303
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1518010789277
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1518010789380
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1518010797211
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1518010797273
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1518010797813
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1518010861597
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1518010874183
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1518010874281
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1518010875762
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1518010875805
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1518010876333
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1518011055235
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1518011057970
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1518011058014
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1518011058576
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1518011107691
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1518011110187
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1518011110230
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1518011126652
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1518011126689
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1518011127242
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1518011134780
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1518011137017
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1518011161681
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1518011161992
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1518011172451
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1518011192512
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1518011192625
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1518011192716
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1518011223287
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1518011223326
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1518011223347
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1518011223556
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1518011223579
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1518011223622
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1518011226839
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1518011227075
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1518011233859
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1518011234081
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1518011242949
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1518011260754
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1518011262191
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1518011264723
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1518011268009
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1518011268232
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1518011270744
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1518011274881
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1518011275120
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1518011296423
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1518011296661
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1518011296707
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1518011297847
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1518011298077
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1518011299343
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1518011301071
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1518011305132
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1518011310559
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1518011316723
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1518011320178
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1518011342553
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1518011342617
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1518011348943
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1518011348997
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1518011348997
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1518011352762
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1518011352762
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1518011380499
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1518011452456
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1518011452566
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1518011453979
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1518011454026
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1518011454155
closed,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1518011454256
stopped,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1518011454622
stopped,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1518011454623
stopped,bundle,org.eclipse.ant.launching,1.0.1.v20101020_r362,"org.eclipse.ant.launching",1518011454624
stopped,bundle,org.eclipse.compare.win32,1.0.101.R36x_v20101103-0618,"org.eclipse.compare.win32",1518011454626
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1518011454627
stopped,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1518011454628
