what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1518008052488
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1518008052489
started,bundle,edu.stanford.cs106,1.0.0,"edu.stanford.cs106",1518008052490
os,sysinfo,,,"win32",1518008052492
arch,sysinfo,,,"x86",1518008052492
ws,sysinfo,,,"win32",1518008052492
locale,sysinfo,,,"en_GB",1518008052492
processors,sysinfo,,,"4",1518008052492
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1518008052492
java.runtime.version,sysinfo,,,"1.6.0_02-b06",1518008052492
java.specification.name,sysinfo,,,"Java Platform API Specification",1518008052492
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1518008052492
java.specification.version,sysinfo,,,"1.6",1518008052492
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1518008052492
java.version,sysinfo,,,"1.6.0_02",1518008052492
java.vm.info,sysinfo,,,"mixed mode",1518008052492
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1518008052492
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1518008052492
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1518008052492
java.vm.specification.version,sysinfo,,,"1.0",1518008052492
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1518008052492
java.vm.version,sysinfo,,,"1.6.0_02-b06",1518008052492
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1518008093178
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1518008101085
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1518008175638
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1518008175759
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1518008175836
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1518008175865
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1518008175866
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1518008179404
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1518008179405
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1518008183293
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1518008193828
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1518008195162
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1518008201120
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1518008204179
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.properties",1518008204192
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1518008217429
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1518008224262
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1518008224329
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.rename.element",1518008224344
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1518008224543
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1518008228961
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1518008228985
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1518008231618
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1518008239366
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1518008244784
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1518008244957
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.rename.element",1518008244972
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1518008245063
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1518008252712
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1518008266807
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1518008266878
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1518008272086
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1518008272182
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1518008272182
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1518008280835
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1518008309433
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1518008309570
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1518008309583
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1518008309659
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1518008311884
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1518008319802
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1518008356940
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1518008492906
started,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1518008492919
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1518008548086
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1518008552492
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1518008552598
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1518008562236
error,log,,,"Internal Error",1518008562340
error,log,,,"'1_99BottlesOfBeer' is not a valid Java identifier",1518008562343
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1518008568358
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.rename.element",1518008568374
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1518008568391
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1518008572305
opened,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1518008573633
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1518008585714
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1518008598095
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1518008598172
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1518008598184
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1518008598417
error,log,,,"Invalid ZIP archive: chapter4/1_99BottlesOfBeer.java [in artScienceJavaExercises]",1518008599328
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1518008617091
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1518008625113
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1518008625240
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1518008643187
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1518008643314
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1518008648367
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1518008648544
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1518008656835
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1518008658456
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1518008658493
closed,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1518008658653
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1518008658768
stopped,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1518008659053
stopped,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1518008659054
stopped,bundle,org.eclipse.ant.launching,1.0.1.v20101020_r362,"org.eclipse.ant.launching",1518008659057
stopped,bundle,org.eclipse.compare.win32,1.0.101.R36x_v20101103-0618,"org.eclipse.compare.win32",1518008659060
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1518008659062
stopped,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1518008659064
stopped,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1518008659064
stopped,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1518008659064
stopped,bundle,org.eclipse.jdt.apt.ui,3.3.300.v20100513-0845,"org.eclipse.jdt.apt.ui",1518008659066
stopped,bundle,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui",1518008659066
stopped,bundle,edu.stanford.cs106,1.0.0,"edu.stanford.cs106",1518008659066
stopped,bundle,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui",1518008659068
stopped,bundle,org.eclipse.wst.dtd.ui,1.0.500.v201004290328,"org.eclipse.wst.dtd.ui",1518008659070
stopped,bundle,org.eclipse.wst.xsd.ui,1.2.304.v201101251958,"org.eclipse.wst.xsd.ui",1518008659075
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1518008666764
started,bundle,org.eclipse.osgi,3.6.2.R36x_v20110210,"org.eclipse.osgi",1518008666765
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1518008666765
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1518008666766
started,bundle,org.eclipse.compare.core,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.core",1518008666766
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1518008666767
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1518008666767
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1518008666768
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1518008666768
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1518008666769
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1518008666770
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1518008666770
started,bundle,org.eclipse.core.resources,3.6.1.R36x_v20110131-1630,"org.eclipse.core.resources",1518008666771
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1518008666771
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1518008666772
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1518008666772
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1518008666773
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1518008666773
started,bundle,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui",1518008666775
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201102081640,"org.eclipse.epp.usagedata.gathering",1518008666775
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201102081640,"org.eclipse.epp.usagedata.recording",1518008666776
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1518008666776
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1518008666777
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1518008666777
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1518008666778
started,bundle,org.eclipse.equinox.p2.core,2.0.3.R36x_v20110111,"org.eclipse.equinox.p2.core",1518008666778
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.203.R36x_v20101220,"org.eclipse.equinox.p2.directorywatcher",1518008666779
started,bundle,org.eclipse.equinox.p2.engine,2.0.1.R36x_v20110201,"org.eclipse.equinox.p2.engine",1518008666780
started,bundle,org.eclipse.equinox.p2.metadata,2.0.1.R36x_v20101202,"org.eclipse.equinox.p2.metadata",1518008666780
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1518008666781
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1518008666781
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.2.R36x_v20110114,"org.eclipse.equinox.p2.reconciler.dropins",1518008666782
started,bundle,org.eclipse.equinox.p2.repository,2.0.2.R36x_v20110111-1500,"org.eclipse.equinox.p2.repository",1518008666782
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1518008666783
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1518008666785
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1518008666786
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1518008666786
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1518008666787
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1518008666787
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1518008666788
started,bundle,org.eclipse.jdt.apt.core,3.3.402.R36_v20110120-1000,"org.eclipse.jdt.apt.core",1518008666789
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.301.R36_v20100727-0110,"org.eclipse.jdt.apt.pluggable.core",1518008666790
started,bundle,org.eclipse.jdt.core,3.6.2.v_A76_R36x,"org.eclipse.jdt.core",1518008666790
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1518008666791
started,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1518008666792
started,bundle,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui",1518008666792
started,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1518008666793
started,bundle,org.eclipse.jdt.launching,3.5.200.v20110105_r362,"org.eclipse.jdt.launching",1518008666793
started,bundle,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui",1518008666793
started,bundle,org.eclipse.jface,3.6.2.M20110210-1200,"org.eclipse.jface",1518008666794
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1518008666794
started,bundle,org.eclipse.ltk.core.refactoring,3.5.101.r362_v20101117-0800,"org.eclipse.ltk.core.refactoring",1518008666795
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1518008666795
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1518008666796
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1518008666796
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1518008666796
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1518008666797
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1518008666797
started,bundle,org.eclipse.mylyn.context.ui,3.4.2.v20110131-0100-e3x,"org.eclipse.mylyn.context.ui",1518008666798
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.1.v20110131-0100-e3x,"org.eclipse.mylyn.monitor.ui",1518008666798
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui",1518008666799
started,bundle,org.eclipse.mylyn.team.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.team.ui",1518008666799
started,bundle,org.eclipse.team.core,3.5.101.R36x_v20110203-1036,"org.eclipse.team.core",1518008666800
started,bundle,org.eclipse.team.cvs.core,3.3.301.R36x_v20110119-0815,"org.eclipse.team.cvs.core",1518008666800
started,bundle,org.eclipse.team.cvs.ui,3.3.302.R36x_v20110203-1036,"org.eclipse.team.cvs.ui",1518008666801
started,bundle,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui",1518008666802
started,bundle,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui",1518008666803
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1518008666804
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1518008666804
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1518008666806
started,bundle,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.ide",1518008666809
