what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1511626294854
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1511626295029
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1511626295206
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1511626295538
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1511626295732
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1511626295931
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1511626296395
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511626299380
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511626549419
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1511626587026
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1511626587332
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1511626587648
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1511626587947
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1511626588175
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1511626588355
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1511626588941
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1511626616995
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1511626617338
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1511626655843
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1511626655956
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511626656866
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511626665234
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1511626727385
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1511626727436
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511626727768
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511626733351
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511626737097
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511626742448
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511626775019
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511626784230
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511626786372
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511626794865
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1511626822980
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1511626823088
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511626823482
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511626828597
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511626833366
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511626857523
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1511626900317
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1511626900534
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1511626902366
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1511626902564
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1511626902726
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1511626903351
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1511626915013
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1511626979221
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1511626979261
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511626979649
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511626995612
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511627036403
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511627036513
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1511627038282
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1511627038317
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511627038683
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511627044230
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511627046752
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511627051060
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511627053912
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511627055608
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511627057376
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511627059180
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511627060543
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511627065511
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511627129079
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511627167547
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1511627193780
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1511627194071
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511627236465
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511627403551
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511627418879
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511627435390
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1511627451419
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1511627457736
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1511627457778
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511627458146
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511627474297
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511627504890
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511627518910
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511627532235
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511627646714
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511627653919
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511627908762
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1511627935217
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1511627935419
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1511627935634
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1511627936039
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1511627936412
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511627954747
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511627977573
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1511628034889
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1511628094566
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1511628099712
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1511628099747
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511628100115
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511628122181
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511628143898
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511628147476
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1511628149507
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1511628149538
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511628149914
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511628173943
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1511628223651
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1511628223691
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511628224185
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511628255995
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511628265799
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1511628265880
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1511628267546
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1511628267582
